mode,env_id,env_time_sampling,env_dt,env_physics_dt,env_min_dt,env_max_dt,env_max_steps,env_episode_duration,env_time_sampling_kwargs,env_n_envs,model_q_net_arch,model_pi_net_arch,model_activation_fn,model_log_std_init,model_n_critics,model_v_net_arch,model_deterministic_policy,model_use_actor_target,total_timesteps,algo_gamma,algo_buffer_size,algo_learning_rate,algo_batch_size,algo_train_freq,algo_gradient_steps,algo_learning_starts,algo_alpha,algo_tau,algo_num_expectation_samples,algo_target_entropy,log_interval,log_save_freq,log_eval_freq,algo_use_model_based_q,algo_dynamics_source,algo_human_input_intensity,algo_generator_gate_scale,algo_value_warmup,algo_generator_substeps,algo_dynamics_fit_horizon,algo_dynamics_contact_force,env_raw_state_obs,algo_dynamics_lr,algo_dynamics_fit_horizon_warmup,algo_dynamics_duration_balance,algo_dynamics_target_tau,algo_dynamics_publish_max_flow_error_ratio,algo_dynamics_require_value_head,algo_dynamics_warmup,algo_dynamics_mass_logdet_reg,algo_dynamics_mass_condition_reg,algo_dynamics_mass_condition_limit,algo_dynamics_publish_interval,algo_dynamics_train_interval,algo_dynamics_rollout_interval,algo_dynamics_contact_solver,algo_dynamics_contact_dt,algo_dynamics_contact_iterations,algo_dynamics_contact_regularization,algo_target_guard_kappa,algo_target_guard_cap,algo_target_reanchor,algo_target_reanchor_gate_rho,model_periodic_obs_indices,env_drift_backend,env_drift_rollout_threads,algo_dynamics_contact_geometry,algo_dynamics_contact_gate_off,algo_dynamics_contact_compliance,algo_dynamics_contact_stiffness,algo_dynamics_contact_time_constant,algo_dynamics_contact_stiffness_ratio,algo_dynamics_contact_tangent_compliance,env_task_kwargs,algo_discount_rate,algo_target_reference_dt,algo_reward_is_rate,algo_demonstration_controller,algo_demonstration_steps,algo_imitation_coef,algo_imitation_direction,algo_imitation_sigma,algo_critic_grad_norm,model_log_std_min,model_log_std_max,algo_alpha_min,algo_imitation_coef_final,algo_imitation_anneal_steps,algo_imitation_loss_type,algo_imitation_decay_steps
second,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.02,1,auto,2000,100000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,mujoco,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_phast,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,phast,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_structured,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,structured,0.0,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_phast_vhead,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,phast,0.0,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_structured_quad,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,structured,0.0,,5000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_floor,cheetah-run,uniform,0.002,0.002,0.002,0.002,5000,10,,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.996,300000,0.00073,256,1,1,10000,auto,0.008,1,auto,2000,100000,40000,True,mujoco,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mf_floor,cheetah-run,uniform,0.002,0.002,0.002,0.002,5000,10,,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.996,300000,0.00073,256,1,1,10000,auto,0.008,1,auto,2000,100000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.00146,256,1,1,10000,auto,0.02,1,auto,2000,100000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.02,1,auto,2000,100000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
second,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.00073,256,4,4,10000,auto,0.02,1,auto,2000,100000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third,walker-run,irregular,0.025,0.0025,0.005,0.075,2000,25,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.00146,256,4,4,10000,auto,0.01,1,auto,2000,100000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.02,1,auto,2000,100000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
second,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top,quadruped-run,irregular,0.02,0.005,0.005,0.05,2000,20,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.00073,256,4,4,10000,auto,0.02,1,auto,2000,100000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"400,300","400,300",ReLU,-0.5,2,,False,False,2000000,0.99,1000000,0.0003,64,1,1,10000,auto,0.005,1,auto,2000,200000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"400,300","400,300",ReLU,-0.5,2,,False,False,2000000,0.99,1000000,0.0003,64,1,1,10000,auto,0.01,1,auto,2000,200000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
second,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"400,300","400,300",ReLU,-0.5,2,,False,False,2000000,0.99,1000000,0.0003,64,4,4,10000,auto,0.005,1,auto,2000,200000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top,trading,irregular,2.0,1.0,1.0,11.0,2100,4000,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.001,256,4,4,20000,auto,0.02,1,auto,2000,100000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
second,trading,irregular,2.0,1.0,1.0,11.0,2100,4000,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.0005,256,1,1,20000,auto,0.02,1,auto,2000,100000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third,trading,irregular,2.0,1.0,1.0,11.0,2100,4000,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.001,256,1,1,20000,auto,0.005,1,auto,2000,100000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_gate,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,mujoco,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_gate_phast,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,phast,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_gate_phast_s1,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,phast,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_gate_phast_s5,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,phast,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_vhead_floor,cheetah-run,uniform,0.002,0.002,0.002,0.002,5000,10,,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.996,300000,0.00073,256,1,1,10000,auto,0.008,1,auto,2000,100000,40000,True,mujoco,0.0,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_vhead,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,mujoco,0.0,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mf,cartpole-swingup,uniform,0.01,0.01,0.01,0.01,1000,10,,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.02,1,auto,2000,100000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_phast,cartpole-swingup,uniform,0.01,0.01,0.01,0.01,1000,10,,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.02,1,auto,2000,100000,40000,True,phast,,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_quad,cartpole-swingup,uniform,0.01,0.01,0.01,0.01,1000,10,,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.02,1,auto,2000,100000,40000,True,phast,,,5000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_structured_roll,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,structured,0.0,,5000,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_structured_quad_roll,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,structured,0.0,,5000,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_structured_quad_cforce,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,structured,0.0,,5000,4,,4,,,,,,,,,,,,,,,compliant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_structured_quad_cforce_roll,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,structured,0.0,,5000,4,4,4,,,,,,,,,,,,,,,compliant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_structured_quad_constraint_roll,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,structured,0.0,,5000,4,4,4,,,,,,,,,,,,,,,constraint,,12,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_structured_quad_stiffness_roll,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,structured,0.0,,5000,4,4,6,,,,,,,,,,,,,,,constraint,,12,,,,,,,,,kinematic,,,100000,0.02,,,,,,,,,,,,,,,,,,,
mbq_structured_quad_stiffness_curve_roll,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,structured,0.0,,5000,4,4,6,,,,,,,,,,,,,,,constraint,,12,,,,,,,,,kinematic,,,100000,0.02,2.228395061728395,0.025,,,,,,,,,,,,,,,,,
mbq_structured_quad_cforce_buf1m,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.98,1000000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,structured,0.0,,5000,4,,4,,,,,,,,,,,,,,,compliant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_structured_quad_cforce_roll_buf1m,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.98,1000000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,structured,0.0,,5000,4,4,4,,,,,,,,,,,,,,,compliant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_vhead_quad_buf1m,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.98,1000000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,mujoco,0.0,,5000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_vhead_quad,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,1000000,0.98,300000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,mujoco,0.0,,5000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top_buf1m,cheetah-run,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,1000000,0.98,1000000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top,cartpole-swingup,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,,False,False,500000,0.98,1000000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_vhead_quad,cartpole-swingup,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,500000,0.98,1000000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,mujoco,0.0,,5000,4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbq_structured_quad_roll,cartpole-swingup,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,500000,0.98,1000000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,40000,True,structured,0.0,,5000,4,4,,True,0.0003,5000,True,0.02,1.0,True,10000,0.00001,0.0001,100,10,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mf_buf300k,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"400,300","400,300",ReLU,-0.5,2,,False,False,2000000,0.99,300000,0.0003,64,1,1,10000,auto,0.01,1,auto,2000,200000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mf_buf1m,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"400,300","400,300",ReLU,-0.5,2,,False,False,2000000,0.99,1000000,0.0003,64,1,1,10000,auto,0.01,1,auto,2000,200000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oracle_buf300k,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"400,300","400,300",ReLU,-0.5,2,"400,300",False,False,2000000,0.99,300000,0.0003,64,1,1,10000,auto,0.01,1,auto,2000,200000,40000,True,mujoco,0.0,,5000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oracle_buf1m,humanoid-walk,irregular,0.025,0.005,0.01,0.04,1000,25,tail_p=0.8;tail_split=0.5,1,"400,300","400,300",ReLU,-0.5,2,"400,300",False,False,2000000,0.99,1000000,0.0003,64,1,1,10000,auto,0.01,1,auto,2000,200000,40000,True,mujoco,0.0,,5000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fork_base,cartpole-swingup,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,500000,0.98,1000000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,10000,True,structured,0.0,,5000,4,4,,True,0.0003,5000,True,0.02,1.0,True,10000,0.00001,0.0001,100,10,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fork_oracle,cartpole-swingup,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,500000,0.98,1000000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,10000,True,mujoco,0.0,,5000,4,4,,True,0.0003,5000,True,0.02,1.0,True,10000,0.00001,0.0001,100,10,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fork_mf,cartpole-swingup,irregular,0.01,0.002,0.002,0.03,2000,10,tail_p=0.99;tail_split=0.9,1,"400,300","400,300",ReLU,-3.0,2,"400,300",False,False,500000,0.98,1000000,0.00073,256,1,1,10000,auto,0.04,1,auto,2000,100000,10000,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
